#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-03-03T11:00:27 [V7.5.4]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-03-03T11:00:27	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/695/A74/tableb1&-out=Region,FFUV,b_FFUV,B_FFUV&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.5.4	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36950074
#Name: J/A+A/695/A74
#Title: A new FUV flux catalogue for disc-hosting stars (Anania+, 2025)
#INFO	ivoid=ivo://cds.vizier/j/a+a/695/a74	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/695/a74	    IVOID of underlying data collection
#INFO	creator=Anania R.	    First author or institution
#INFO	cites=bibcode:2025A&A...695A..74A	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2025	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/695/A74	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36950074	    Dataset identifier that can be used for citation
#INFO	publication_date=2026-01-23	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_695_A74_tableb1:
#Name: J/A+A/695/A74/tableb1
#Title: FUV flux at the position of the considered discs in 14 nearby star-forming regions (updated version, 23-Jan-2026)
#Column	Region	(a10)	Region of the source	[ucd=obs.field]
#Column	FFUV	(F26.16)	50% of the far-ultraviolet flux distribution (in Habing unit, G_0_) (1)	[ucd=phot.flux;em.UV]
#Column	b_FFUV	(F24.16)	? 16% of the far-ultraviolet flux distribution (in Habing unit, G_0_) (1)	[ucd=phot.flux]
#Column	B_FFUV	(F25.16)	? 84% of the far-ultraviolet flux distribution (in Habing unit, G_0_) (1)	[ucd=phot.flux]
Region	FFUV	b_FFUV	B_FFUV
Taurus    	        2.9334910619083630	      2.7692762839050769	       3.0903154182163921
Taurus    	        2.9263700476578385	      2.7717508656469931	       3.0816929079099573
Taurus    	        3.1594020127817082	      2.8478281837016470	       3.5646002444408498
Taurus    	        3.1098906498236296	      2.8077161101877017	       3.4950406669343823
Taurus    	        3.0656423098569521	      2.8083267149439832	       3.4748048183628137
Taurus    	        3.1549153612398522	      2.8333420929188531	       3.5806744926334595
Taurus    	        3.1007925349344951	      2.8218088299811264	       3.5287684465552269
Taurus    	        3.2872750123556238	      2.8338986284656262	       4.1127936546385078
Taurus    	        2.9068626784717364	      2.7523091844733361	       3.0738385775913657
Taurus    	        3.5763995015284120	      3.0220381296014103	       4.6809721877928183
Taurus    	        4.8610017458353010	      3.0023996188563751	       9.1813100826886487
Taurus    	        4.0114926995293594	      3.2171761567307611	       4.8893520082272062
Taurus    	        3.4612998897145251	      2.8621762577818384	       4.3700394457412601
Taurus    	        2.6931715722054479	      2.6023591235574668	       2.7797948173267244
Taurus    	        6.8594286093359624	      3.0642048273843709	      13.5692320690067785
Taurus    	     4570.7772151936969749	    596.2953448983623730	    8005.4952750313923389
Taurus    	        4.5670872694897788	      3.0842867884500120	       8.5130868585293253
Taurus    	        4.5279701585614873	      3.0078871106425007	      22.3401918810036406
Taurus    	        2.9104582212200949	      2.7774155240873801	       3.0357657444937773
Taurus    	        2.6941952262039761	      2.6133875291879805	       2.7748495774640118
Taurus    	        2.6907929650625961	      2.6103469488252085	       2.7738344839343489
Taurus    	       19.6364978305803426	      6.1397394606512714	      37.4615059882643919
Taurus    	        7.4717492107615318	      3.1048572435107378	      20.4714807365163445
Taurus    	        5.9968714260428797	      2.9911606136404099	      10.7780603168132618
Taurus    	        5.9863625810735055	      3.3723908346976610	       9.9620266641327326
Taurus    	        4.5033321001201392	      2.9112036837917850	       8.7847484851095015
Taurus    	        2.6967375128579096	      2.6055342892823816	       2.7894730322724048
Taurus    	        2.6977057250039791	      2.6081225615214887	       2.7867578159014523
Taurus    	        3.4143911896427737	      2.9757796935175378	       3.8451425933335184
Taurus    	        3.3518861795720101	      2.9254443955062777	       3.8322820756391121
Taurus    	        3.0618882317758542	      2.7938538955636214	       3.3867551234809081
Taurus    	        3.0369156104871622	      2.7842520631386960	       3.3705356927622150
Taurus    	        2.6921077486220533	      2.6026490032637271	       2.7800606302322053
Taurus    	        2.5127883880704318	      2.4371391451510238	       2.5782878207584692
Taurus    	        2.4585866259382239	      2.3957721126550915	       2.5261084143777777
Taurus    	        2.4620079107714536	      2.3918562175930287	       2.5264244910023330
Taurus    	        2.5098037374005244	      2.4334243911433711	       2.5760573490273950
Taurus    	        2.5239651196265003	      2.4509733568624852	       2.5901062406271427
Taurus    	        2.7604849726812857	      2.6477984864271464	       2.8719129439092046
Taurus    	        2.6726097874021120	      2.5867508294877108	       2.7591504624483307
Taurus    	        2.8038502189733530	      2.6850857683741185	       2.9228143589254305
Taurus    	        0.6870173094207075	      0.5921961584303517	       0.7919966735012410
Taurus    	        2.7583605923319832	      2.6444807190400943	       2.8778024636919795
ChamI     	       39.3136756523605797	      5.1826997222487758	     169.5155034943176418
ChamI     	       28.7098242455230874	      5.0025271115543903	      94.7382579804351650
ChamI     	       25.9498211541808885	      4.8582665735408215	      95.6107529648726597
ChamI     	       16.9433308427115890	      5.5850986877006488	      78.9590598619227819
ChamI     	       17.3550976311855614	      5.6832342826847144	      62.6321347656531486
ChamI     	       18.3193368135241847	      5.1367764176557253	      63.7563023701204514
ChamI     	       14.9918791061445020	      5.3696165924331796	      45.3681977252220392
ChamI     	       10.1215456711470537	      5.2777048523202277	      31.9024253672703644
ChamI     	        9.6180628475909842	      4.6616950951001703	      20.2705102206658836
ChamI     	        9.1215353474258016	      5.3562757311778659	      16.5915570544470974
ChamI     	        8.3089692497198584	      4.8117263516214894	      12.6240194469601139
ChamI     	        6.4201049283606135	      4.3189059987965184	      11.4053429822199845
ChamI     	        7.1872740125975962	      4.6879908246566604	      11.2193847305808951
ChamI     	        7.1441502004078830	      4.9243587671068321	      10.7419346615786164
ChamI     	        5.9464609102856620	      4.2548505477022207	       8.9821570165820095
ChamI     	        5.6191628885616796	      3.9448964630949352	       8.3359200395632485
ChamI     	        5.2418499386026047	      4.0984196789696901	       7.6552967341191147
ChamI     	        6.0792701462892822	      4.7975476407802606	       7.7141031929761894
ChamI     	        5.3483107088564008	      4.1318469938287894	       6.8851524265010662
ChamI     	        4.8820707942664381	      3.9000710868873041	       6.2274976514910776
ChamI     	        4.5918546101429794	      3.8291798022619519	       5.8121701543448170
ChamI     	        6.8880938966592549	      5.0452970399308912	       8.6711304501708799
ChamI     	        5.7377359344303072	      4.1588971472830547	       7.2757271539438024
ChamI     	        6.0073432841579688	      4.3486394137208384	       7.3634952777099807
ChamI     	        6.8098498104589567	      5.0204815272721621	       9.0505912887753954
ChamI     	        4.7981195575358591	      4.0010492671327889	       5.7034011714186317
ChamI     	        4.4511584015936076	      3.7310218395661954	       5.3154042327634130
ChamI     	        6.8300768299782550	      4.7327339795606518	       9.2810701890632394
ChamI     	        4.4216141404237028	      3.8082125041600849	       5.0487660697339738
ChamI     	        4.9269580806047362	      4.0786236676689134	       6.0092755246545773
ChamI     	        5.1951140571360490	      4.2127778014767632	       6.0082572745124150
ChamI     	        4.7537857243485071	      3.9796627183961801	       5.3945362164664772
ChamI     	        5.4426116913008826	      4.0519836144396661	       6.7096786325394877
ChamI     	        9.4139993597601741	      4.7378849284975812	      20.3712774907974676
ChamI     	        4.3658302143053263	      3.8829445818040691	       4.8099142341520791
ChamI     	        3.7997918933118440	      3.4115963158834832	       4.1840911332445652
ChamI     	        3.8662329771244992	      3.5245760327151880	       4.2437311057185996
ChamI     	        4.7822579743946196	      3.7783360579596641	       5.8305446621371129
ChamI     	        3.4918390178811811	      3.1755956551269011	       3.8622127341569672
ChamI     	        3.6879380828865092	      3.3358570970165773	       4.0677669976370812
ChamI     	        3.6088407147964530	      3.2830243606322238	       3.9777590336013775
ChamI     	        3.6977822765889448	      3.3541720695039361	       4.0728819951433133
ChamI     	        3.6840010344123191	      3.3145701823510678	       4.0767741036337197
ChamI     	        3.6863912586844481	      3.3251473571334702	       4.0831759881257899
ChamI     	        3.5785115577752293	      3.2385794157114689	       3.9440048708503279
ChamI     	        3.6147270449022719	      3.2767190323670872	       3.9918576406799215
ChamI     	        3.7163346390035561	      3.3576399580648610	       4.1007138835268826
ChamI     	        3.6533290136526442	      3.3003980991561761	       4.0261390517328834
ChamI     	        3.6530136323483742	      3.2748667728964382	       4.0289390610616458
ChamI     	        3.5162210963285241	      3.1891971735439668	       3.8977397948507742
ChamI     	        3.6125608666519415	      3.2634303554004584	       3.9782766633571018
ChamI     	        3.5666590933130435	      3.2347662571867470	       3.9505328427103530
ChamI     	        3.8459366526994878	      3.3658520817749711	       4.3232732888846055
ChamI     	        3.7346300084643800	      3.3185113896070177	       4.1448863261407007
ChamI     	        3.8294525087499922	      3.3286889622919951	       4.4027561114216507
ChamI     	        3.8027003882386952	      3.3350318774841039	       4.2743861839897690
ChamI     	        3.8228139150040144	      3.3213507020152777	       4.3575012561540811
ChamI     	        3.6875957277020079	      3.2883604979907006	       4.0676414404245680
ChamI     	        3.5358342476094933	      3.1954940304801576	       3.9042520689493601
ChamI     	        3.5642146432364168	      3.2337850912664892	       3.9384627922135809
ChamI     	        3.9021998309969952	      3.3494521410009370	       4.5169391787160347
ChamI     	        3.9226401192545461	      3.3621714085182046	       4.5287791556977250
ChamI     	        4.0284699055527451	      3.4247484349708825	       4.7015512582088874
ChamI     	        3.4637354434598131	      3.1485102402165173	       3.8434761825277040
ChamI     	        4.2669277425184537	      3.4216659078058762	       5.8332751753230747
ChamI     	        4.5718371832666653	      3.4588342553713733	       6.1217419305117309
ChamI     	        4.0301076016761055	      3.3680543057654933	       4.9924168927747177
ChamI     	        3.3670843347843142	      3.0478444442774011	       3.7357528140109859
ChamI     	        5.1606589714919693	      3.4946246294057706	       7.5105858025093539
ChamI     	        3.3768682071089469	      3.0606386504140333	       3.7391380549777296
ChamI     	        5.7647523978203932	      3.5934504061633419	       9.5758463055323553
ChamI     	        5.0491947332913689	      3.5509251391570271	       9.8392214440192873
ChamI     	        6.0689799358127452	      3.4115246884560451	       9.3815816768197937
ChamI     	        3.5896853596866860	      3.2485386134865948	       3.9789033050473690
ChamI     	        3.5261595081496599	      3.1829557479039017	       3.8958884959053872
ChamI     	        3.3729358943451082	      3.0701250299112370	       3.7421808801428114
ChamI     	        5.2880397613853480	      3.4837476814369768	       9.5557676831883889
ChamI     	        4.9862806796804495	      3.3851138499915319	       7.9351428527819303
ChamI     	       11.1002831003727405	      3.7609563545757090	      30.3854424760276594
ChamI     	        3.6163237546372686	      3.2532797590170985	       3.9868177170412209
ChamI     	       47.8812555786132776	      4.4159769096382462	     351.4220304602208103
ChamI     	       40.8225456336811447	      4.7730899562039966	     354.9096542481848360
ChamI     	       24.0547002750837891	      4.3162955765001962	     128.4833548403991870
ChamI     	        3.3611136517326705	      3.0428205949640184	       3.7283042751517983
ChamI     	        8.5679656565626150	      3.5287227714004512	      22.0573778705450891
ChamI     	        8.7832308198825153	      3.4402568254701551	      20.0540269431871998
ChamI     	        4.0261418947159164	      3.4596332660151243	       4.5721076183704374
ChamI     	        3.2962841683295361	      2.9866355647596472	       3.6645207256856369
ChamI     	        3.9476127110945840	      3.2752686893639611	       4.8995434521440320
ChamI     	        5.6073713291771448	      3.5553933018234143	      10.3619894970353563
ChamI     	        3.5870149367673227	      3.2242515923509401	       3.9720387256221779
ChamI     	        3.0944362245814867	      2.8350382926061442	       3.3767309270096866
ChamI     	        3.5498333887899305	      3.3480109870302091	       3.7521584978942624
ChamII    	        2.7650116587415008	      2.5694706164881094	       3.0329911074761267
ChamII    	        2.7822092494052368	      2.5723108343304331	       3.0470092807218001
ChamII    	        2.7568976238794525	      2.5580545141676740	       3.0226510254661814
ChamII    	        2.8017519352584537	      2.5833613605711232	       3.0433380850272540
ChamII    	        2.7479312481635652	      2.5555816363277630	       3.0261547085569100
ChamII    	        2.7613086360107344	      2.5651502099046821	       3.0297223954365267
ChamII    	        2.7673810309625804	      2.5775644980481118	       3.0238445603991244
ChamII    	        2.7540062771654248	      2.5687636554034587	       3.0134210261715588
ChamII    	        2.7754331770118705	      2.5845020904114331	       3.0373083123217133
ChamII    	        2.7584670093136010	      2.5588215241041987	       3.0251782898234598
ChamII    	        2.7963574995630611	      2.5940753879846605	       3.0628980575134093
ChamII    	        2.7879404779437613	      2.5978569263885571	       3.0504989825411539
ChamII    	        2.7563610354090704	      2.5664720264628431	       3.0204904445832592
ChamII    	        2.7525537944953453	      2.5663187844969739	       3.0149732155641886
ChamII    	        2.7534458346439754	      2.5522340134141102	       3.0182507066387787
ChamII    	        2.7572715989849161	      2.5616863898365692	       3.0134963499847034
ChamII    	        2.7511273418522850	      2.5505662383975571	       3.0113564605391079
ChamII    	        2.7586086226842630	      2.5643341742069112	       3.0227812425072771
ChamII    	        2.7555198172987616	      2.5676521435348625	       3.0167516440959461
ChamII    	        1.1079031579691940	      1.0752924661699537	       1.1449103050809530
ChamII    	        2.7480879340102722	      2.5442178586139805	       3.0092136930285198
ChamII    	        2.7749775339764802	      2.5890158364074449	       3.0605668985130925
ChamII    	        2.7526562819939211	      2.5514157801944890	       3.0056181225521987
ChamII    	        2.7638347255752169	      2.5593915204110380	       3.0175610436905411
ChamII    	        2.7551384192864905	      2.5442743978781222	       3.0092374394107217
ChamII    	        2.7782898747521019	      2.5947717638093768	       3.0455787843400399
ChamII    	        2.7823363377955057	      2.5865773757782464	       3.0525247318383868
ChamII    	        2.7525737241628114	      2.5578583536321111	       3.0197901592695047
ChamII    	        2.7581424398900944	      2.5499433284454294	       3.0115970726254977
ChamII    	        2.7615410143361143	      2.5774040196967860	       3.0351882660768652
ChamII    	        2.7770278419036574	      2.5869398291517416	       3.0401432171174245
ChamII    	        2.7920417471911305	      2.5943583608311456	       3.0554208543597143
ChamII    	        2.8100533176879696	      2.5930963530303921	       3.0598828225530648
ChamII    	        2.7492987756464000	      2.5535558934100502	       3.0093316356277651
ChamII    	        2.6733637686998213	      2.5082258518205052	       2.8865165616921291
ChamII    	        2.7228954547559741	      2.5355387406909284	       2.9807733948382964
ChamII    	        2.7971648316108451	      2.6072815608508568	       3.0804205444106998
ChamII    	        2.7918743482207216	      2.5958182691572964	       3.0592970303237288
ChamII    	        2.7394237234071639	      2.5401496984197220	       2.9993269659613211
ChamII    	        2.8405936182794980	      2.6448041574265884	       3.1091433994909856
ChamII    	        0.1618975550829383	      0.0842201402388092	       0.2965835715803605
CrA       	    70095.4861762136279140	   4527.0096437612774025	  204079.4735035489720758
CrA       	       54.9974210400117585	      7.0729156837827487	     679.7301756565607320
CrA       	       40.3222557891731981	      5.8220249145666960	     216.4201960433669569
CrA       	       19.6599712913819680	      8.4987824925552111	      94.4780605023862847
CrA       	       29.3612687958133307	     10.1906350555524128	     119.1797744274944790
CrA       	       27.0400924662783666	     10.7660383905143320	      86.4733169755583333
CrA       	       21.1106325302175470	     10.8576889858785233	      52.1190966827609827
CrA       	       25.3314692871550484	     12.2786159908081114	      54.3101279764850133
CrA       	       22.3442027234469585	     11.1001508843165286	      46.0451114295300954
CrA       	       25.2078286336085604	     14.0743493454740047	      39.3482582072740641
CrA       	       17.4717601892772230	      9.2636082611254604	      30.6131209215028228
CrA       	       14.4883531902472740	      8.0779088041267322	      26.3889791148885031
CrA       	       21.8099184935912049	     11.3126649960641448	      33.3527567762303576
CrA       	       27.7419292801667439	     16.9467717655298813	      38.1877582943356515
CrA       	       24.3804665199671646	     14.3800287853044662	      35.3750352099357457
CrA       	       18.1268465401383203	      8.3133342177033569	      27.7593745482186129
CrA       	       17.1360205621173094	      8.3871739121699598	      26.8762941143719729
CrA       	       19.0318994187511024	      8.0445794124417098	      27.5784317912592236
CrA       	        8.3992676355419711	      4.4426441814679576	      17.5240384259555313
CrA       	       13.9461253479141583	      6.8135396671810371	      20.9222139435444170
CrA       	       12.7865003075648431	      7.2014804337213576	      18.8959943567324586
CrA       	       10.4959256504327936	      6.1986104450175654	      14.8095805167194321
CrA       	        8.6735042027856633	      5.5472908515479551	      13.1706572315542942
CrA       	       11.2314659633436396	      7.6138181758811578	      15.5922721165008635
CrA       	       10.7474339622138899	      6.8802736555244524	      14.8518586630593497
CrA       	        9.1195053840348308	      6.1748307624783649	      12.4901450845291393
CrA       	        7.6084744525105075	      5.4773916111213126	      10.2206460918501794
CrA       	        9.4847169519816976	      6.3706601187533911	      12.6307017589305399
CrA       	        6.5814366999651828	      4.5347427359832206	       9.7883230023590961
CrA       	       10.4062188242524432	      6.7719842599913980	      14.0068207528870765
CrA       	        3.5441646883270321	      2.7199059836763726	       5.2377080430264975
CrA       	        6.7627273746236023	      4.3860649897167328	       9.5418629093421039
CrA       	        8.8768551007798919	      5.0124223007680957	      12.9992156695345340
CrA       	        4.4295292008908493	      3.6489012454699372	       5.3193721999539898
CrA       	        5.7253733938148166	      4.5453058741264876	       6.8472756562493231
CrA       	        5.3633744605002232	      4.4238414684785221	       6.3690791682290619
CrA       	        5.7393235066633821	      4.0344955946517986	       7.4047465461695667
CrA       	        6.7974718741482256	      5.2987950764747582	       8.3228870538165687
CrA       	        5.5910854980415232	      4.9674623745866828	       6.2778538800629988
CrA       	        4.1887501191831769	      3.5619317766565826	       4.8730560731855697
CrA       	        4.1368697402924433	      3.5185869368212588	       4.8240307303862382
CrA       	        4.3158665313608680	      3.7646107419777479	       4.8862508005136576
CrA       	        4.7637941794119518	      3.9357222931021822	       5.6540882934966232
CrA       	        4.0017903782012443	      3.4849023732729858	       4.5273045531202607
CrA       	        3.3580602093543286	      3.0661209362903823	       3.7481827734422288
CrA       	        3.2746080067043470	      2.8639889832650161	       4.9322695241308070
CrA       	        3.3436832359512421	      3.0499719806498624	       4.5551918899489170
CrA       	        3.0524199869690478	      2.8743199327630147	       3.2257462620440038
sigma_Ori 	    11014.2365455729795940	   2090.7381732408512107	   83679.7999433135264553
sigma_Ori 	    13001.4610354793567240	   3002.3737717817107296	   42468.3714626938162837
sigma_Ori 	     7519.0784631286442163	   1295.0760606110659410	   26770.8861693454964552
sigma_Ori 	     5442.0501480850052758	    816.1297628354437848	   18184.2592362885770854
sigma_Ori 	     1901.8084710902680854	    396.9850879283544032	    4700.6041627189360952
sigma_Ori 	     1608.9348074355971221	    324.9897495269458432	    3280.4046090934380118
sigma_Ori 	     1511.4323803280849461	    343.6395255271346514	    3099.8804017968664084
sigma_Ori 	     1145.6184834094544840	    332.3121386973519407	    2069.2373480685291725
sigma_Ori 	     1354.0993644886336824	    365.2809302342113824	    2016.6260846769239379
sigma_Ori 	     1072.5984708135206347	    295.6678039824282109	    1926.1492602710441133
sigma_Ori 	      699.1504043914044360	    223.9808667645473292	    1166.7680015077523876
sigma_Ori 	      619.8658545572241110	    226.1892602947564512	     932.4540380842947798
sigma_Ori 	      568.7264959421688673	    180.0028057850075811	     825.8306110752262157
sigma_Ori 	      429.0567703523490763	    155.9322288103471976	     631.2062284467749578
sigma_Ori 	      368.8005850142999975	    135.1381939516588488	     585.9230676865217902
sigma_Ori 	      384.0990433038851961	    131.7945365543000094	     585.2830595531719382
sigma_Ori 	      364.5129797376666261	    142.5891389844937009	     521.6621832370780112
sigma_Ori 	      352.9550470281176331	    146.3870853911915333	     526.4213118651824743
sigma_Ori 	      300.8738181087364865	    109.8140659763469245	     486.9254037505100996
sigma_Ori 	      308.2372536067942974	    112.6360203687226402	     447.6589725073998807
sigma_Ori 	      301.6500135254862016	    125.7103965666705392	     422.3571671906020129
sigma_Ori 	      284.2289705595733267	    109.9900892876424052	     400.0390693366816777
sigma_Ori 	      273.3560945040563865	    127.2774870989938023	     403.1391113434753493
sigma_Ori 	      262.2805396776883526	    104.3011035452365007	     362.7972585390393760
sigma_Ori 	      248.0393655150647874	    105.9593396766899218	     347.1601007863244490
sigma_Ori 	      217.0381596956004273	     95.1003758381151982	     309.6276029299372112
sigma_Ori 	      195.3306839118052380	     76.2808580416162272	     266.9561514433820548
sigma_Ori 	      170.2714371065132752	     88.1679296008685185	     235.2927025619845551
sigma_Ori 	      171.7293065422875884	     85.2365216613314374	     234.4543623616708885
sigma_Ori 	      168.7309229563755935	     93.4790837545714197	     224.8316183296404063
sigma_Ori 	      145.9872387273975392	     75.7183746202814234	     200.2734412261170291
sigma_Ori 	      149.7586627299268685	     75.1441778763262960	     191.3813598834247216
sigma_Ori 	      130.0332261345556901	     73.1019469803468951	     170.4239155598659465
sigma_Ori 	      134.3273301702091658	     79.6384998722080297	     166.9864221115980456
sigma_Ori 	      116.6331984609565779	     64.8990538022761285	     147.2242396025509095
sigma_Ori 	       99.0424398061948636	     55.4284381173595335	     129.9617854776580259
sigma_Ori 	      117.8806837590509957	     77.0487596012667382	     145.7312168418050646
sigma_Ori 	      103.4008459407589555	     63.6162130878350993	     128.7788736244211236
sigma_Ori 	       97.8174576234264634	     58.6887692841746613	     123.5591852568882558
sigma_Ori 	       96.4849851334292339	     57.0436860589506693	     122.8194481015175938
sigma_Ori 	      109.3963828116747266	     70.4631383971584455	     134.7089589424315932
sigma_Ori 	      103.9397257648857362	     66.0832152632345640	     127.1108408203008935
sigma_Ori 	      100.9059276843779998	     67.5797267439902214	     122.6868448842560042
sigma_Ori 	      104.0136195823142344	     66.8029153307153933	     126.9811582982798370
sigma_Ori 	       89.0421761989771312	     55.0888777701193533	     109.6496419949748855
sigma_Ori 	       81.2907346286890231	     47.7681045360800383	      99.6337650448711400
sigma_Ori 	       93.9491041056910774	     65.6598577692806913	     114.1942841831651236
sigma_Ori 	       92.0889288711671554	     61.0224603797365361	     115.5190731805401612
sigma_Ori 	       95.3509497675980811	     66.3196432793297674	     115.4816630907504020
sigma_Ori 	       86.5785250864591092	     59.5123685903704782	     106.6329773083367627
lambda_Ori	    12581.6907221502606262	   3178.1456711658806853	   21567.4311646044006920
lambda_Ori	    10602.3427440442137595	   2491.4881382183962160	   18686.4253495525445032
lambda_Ori	     6637.9740415863880116	   1350.2214780456749850	   10737.8948924198593886
lambda_Ori	     4646.5632412551949528	   1092.7151923064745915	    7641.8632773458120937
lambda_Ori	     3565.9790246982465760	    880.7014670920988237	    5859.5793068170769402
lambda_Ori	     3252.9445605460246043	    840.5868686513315424	    5491.3562392558060310
lambda_Ori	     3418.2960230517483069	    942.6870200808999698	    5216.9594411962616505
lambda_Ori	     3123.9342353745810215	    696.3053092037123406	    5060.9697585032527059
lambda_Ori	     1974.0969485218279260	    426.3521764170196207	    3185.2996614909930031
lambda_Ori	     1926.9380276566569137	    511.3129930819961260	    3128.3088332488450760
lambda_Ori	     1806.2021337091709938	    499.2297827384160769	    2913.2910448069737868
lambda_Ori	     1660.7709835052880862	    449.8758772719916124	    2649.6542047289308357
lambda_Ori	     1547.0670477235967155	    465.6192618838729800	    2434.3868898988021101
lambda_Ori	     1209.2732006253540931	    355.8431030346546891	    1829.1940333175175510
lambda_Ori	     1066.2009016253427944	    287.1348912199790675	    1707.7186336272968674
lambda_Ori	      932.3379763122131862	    314.6923328742508374	    1528.0254963168506492
lambda_Ori	      697.0784370577100617	    177.8101437549067896	    1041.3023445305223049
lambda_Ori	      698.9123006963268381	    207.6825870449104343	    1047.9910735714372549
lambda_Ori	      596.1325224131358027	    178.5276408023617307	     913.7068349304792036
lambda_Ori	      570.4688883805052910	    188.8626666444998534	     896.7351318244294589
lambda_Ori	      583.1549893667070137	    205.6307865827965600	     843.4939354413747878
lambda_Ori	      548.4077986325995653	    190.5461973324756002	     809.4389902057550898
lambda_Ori	      525.3291523917677068	    164.3668027077666807	     782.9693630431810334
lambda_Ori	      484.2001488246975782	    160.5375253835955220	     736.1885683794464512
lambda_Ori	      282.2025084562855000	     95.2232453567898602	     401.3942477582395441
lambda_Ori	      232.6433152965668114	    101.5838155195832826	     334.9120290908048787
lambda_Ori	      214.6073195715314910	     81.4543782642831502	     305.3879010717926121
lambda_Ori	      186.3350672602027203	     70.6888154477167774	     274.1408249037752967
lambda_Ori	      165.1821020302924694	     64.6173178141858671	     227.8249323721066446
lambda_Ori	      150.7174129899132140	     65.3148521293240236	     207.6506602103716830
lambda_Ori	      131.7681991750563952	     58.8020939547237731	     183.2469132488395189
lambda_Ori	      118.9360126457838334	     48.5553338505742502	     155.6011107640282773
lambda_Ori	      108.5777421428955165	     54.4960453099223088	     146.5949311283380894
lambda_Ori	      103.9950592384728054	     50.1843048162171073	     141.0727543034216183
lambda_Ori	      106.9709700794168441	     49.0118428869250593	     144.4106376686179090
lambda_Ori	      101.8279427360312610	     46.3216364122019186	     139.3443834992007737
lambda_Ori	      100.3880067774987168	     41.1091716054428460	     134.9677100987021277
lambda_Ori	       99.6283355795401633	     49.2553007835874510	     134.5375143638213444
lambda_Ori	       63.4123212349344811	     33.2664224352687299	      83.1580459003323824
lambda_Ori	       57.6248486442421068	     29.0039907231408236	      75.4758912332796257
lambda_Ori	       56.4585589803759618	     28.8370644133521736	      73.0449461001575742
lambda_Ori	       55.2435202571486741	     32.0427633367679974	      70.3825014862158156
lambda_Ori	       51.3084862361681218	     29.2424756549651086	      65.4067749764860054
lambda_Ori	       39.9527551713752516	     24.5281798285627950	      48.9201904507896828
NGC2024   	224518327.2818416357040405	                        	
NGC2024   	 31092667.7819289267063141	                        	
NGC2024   	 14769673.8974052034318447	                        	
NGC2024   	  2929127.3971905470825732	                        	
NGC2024   	  2401692.7842495902441442	                        	
NGC2024   	  1311209.1768719207029790	                        	
NGC2024   	  2368465.5469236504286528	                        	
NGC2024   	   993166.5089245119597763	                        	
NGC2024   	   256369.1944165513559710	                        	
NGC2024   	   453523.0513761771144345	                        	
NGC2024   	   482957.8176038073142990	                        	
NGC2024   	   467024.9219778518308885	                        	
NGC2024   	   159835.7615229297662154	                        	
NGC2024   	   363777.2603253067936748	                        	
NGC2024   	   330508.3804065263830125	                        	
NGC2024   	   292184.7044311600038782	                        	
NGC2024   	  3520701.1377632850781083	                        	
NGC2024   	   254562.7712077990290709	                        	
NGC2024   	   301997.9356197228189558	                        	
NGC2024   	  2951267.3155944403260946	                        	
NGC2024   	   193463.3440572088875342	                        	
NGC2024   	   196743.6327026870276313	                        	
NGC2024   	   196614.6534188567893580	                        	
NGC2024   	   286909.9810910740634426	                        	
NGC2024   	   228868.7940911156765651	                        	
NGC2024   	   170004.4610683233768214	                        	
NGC2024   	    88781.0642615954566281	                        	
NGC2024   	    46774.9539431177399820	                        	
NGC2024   	    70241.6110528599820100	                        	
NGC2024   	    91156.9855339400237426	                        	
NGC2024   	   112251.4237165243976051	                        	
NGC2024   	   192819.0781643670052290	                        	
NGC2024   	    66002.9567334007006139	                        	
NGC2024   	   132869.6701771649823058	                        	
NGC2024   	   119448.9335477435670327	                        	
NGC2024   	    54223.3657082228528452	                        	
NGC2024   	   220271.0097923629218712	                        	
NGC2024   	   750702.2265039978083223	                        	
NGC2024   	    92790.2419156995601952	                        	
NGC2024   	   105432.3921836836234434	                        	
NGC2024   	    24259.7898041163316520	                        	
NGC2024   	    24281.0320134168214281	                        	
NGC2024   	    87455.3326884061098099	                        	
NGC2024   	   105007.6802425125933951	                        	
NGC2024   	    91920.4148736943170661	                        	
NGC2024   	   772304.3359900919022039	                        	
NGC2024   	    81510.9230803923564963	                        	
NGC2024   	   217637.5195615624543279	                        	
NGC2024   	 77907195.6461291313171387	                        	
NGC2024   	    90322.1277629940595943	                        	
NGC2024   	    83891.3704968789243139	                        	
