mstar,L_x,m0,r1,alpha
0.13153153153153152,3.4848428414827,0.010796799851787407,23.818304033821235,0.000555166678158656
0.16846846846846847,0.1475437738784533,5.343401473243234e-06,0.3753885725906163,0.001540793292014601
0.636036036036036,2.1136117286763523,0.0016837065709136864,22.74438118415514,0.004192206278745928
0.34954954954954953,1.5147859883581096,6.233999245342782e-05,0.6355262773279936,0.00011742123838060035
0.518918918918919,0.883401532047599,0.006292866493169221,5.1066615477525374,0.000697013028942348
0.5612612612612613,0.9638298589727721,0.0001923396274272838,6.6659374755872385,0.002233895419676664
0.3540540540540541,0.12284357825332563,0.015498141006919083,19.820837137878883,0.009146337218759213
0.31081081081081086,0.05210999735554211,0.00022768268019370788,2.050322687307425,0.0002958354865772
0.10810810810810811,0.628736129779729,0.0019246208664098986,22.877807717067796,0.0001354992725536996
0.5423423423423424,0.8188684304655988,3.235888357748621e-05,0.5396151891754823,0.004837628100222147
0.5585585585585586,4.790069970605594,0.07451385848252967,56.53347727736118,0.0010004371214464792
0.24144144144144145,0.1504926764047515,3.26048060743084e-05,1.216640893444447,0.0003604701301277104
0.30180180180180183,0.19110087601491682,0.01865133017116708,59.68130253022764,0.00019202884083930775
0.43333333333333335,0.19804796185432,0.0002863641906236179,1.3165027824291253,0.00593694367440883
0.7324324324324324,4.218787744912449,0.0008824958355147328,2.869831814691777,0.002577141300886929
0.29639639639639637,0.0590694090400865,0.00018174019303315248,2.216020601913261,0.0008041124061482427
0.34954954954954953,0.1330466591127894,0.0021842611549432503,3.7900251075921623,0.00650023406218567
0.43153153153153156,2.5306870678123654,0.004118776084657178,20.788693044611687,0.0002342108714310771
0.14414414414414414,0.027044599313715906,0.00020430216952501592,2.367409567149519,0.0008804124330036129
0.12162162162162163,0.003377354961215785,6.594087523554129e-05,0.678927494935968,0.0031432803102208174
0.7783783783783784,0.1729603426863915,0.00010135337099910241,1.263509843135822,0.005295174652060195
0.1972972972972973,0.10882992857445989,8.154745736871665e-05,1.2481814799083657,0.00016521873690020775
0.49099099099099097,2.6313216048479027,0.00029010031661996164,5.738087115198165,0.0003945597707917401
0.1,0.022685277520801673,0.00046414218058146316,1.5433767213074834,0.0012198566388242848
0.1891891891891892,0.035240896263818475,2.3626597045959398e-05,0.9828838664011803,0.0020402955188546803
0.5801801801801801,0.3227223308684862,0.001211806391059201,4.889433572301766,0.0005714741773533787
0.32162162162162167,0.4095317850286871,0.0002506423393490291,1.6003002406143187,0.00027019965964449305
0.12702702702702703,0.05513836377458677,0.01605373823811415,68.83109301965924,0.007499050223437014
0.11621621621621622,0.14839610848473014,0.00014360006144958093,1.8026810943286125,0.0014076688558375488
0.33693693693693694,0.04222824618145543,0.001205557924439371,4.445123627388573,0.00045530769601430826
0.7675675675675676,4.43141250350183,0.00027926325333074085,1.2549252162249935,0.00010727522684033886
0.781981981981982,0.449808692742884,0.01230888691304004,22.631585603043074,0.0034381114639834677
0.2702702702702703,0.08030683108311867,0.0012520080773759262,4.429576409166361,0.0007769031529050796
0.5756756756756757,2.2855041782262515,0.07810233953385452,53.29866311462107,0.002675799740731019
0.7099099099099099,4.284401066201398,5.069991914413703e-05,1.027511048085218,0.00573313339961425
0.318018018018018,1.1485878039844837,0.0013522961123096455,4.570372351878215,0.00019926467893126293
0.17027027027027028,0.2786211200618922,0.00014836239981343803,1.325667203944199,0.0003479793295490763
0.10540540540540541,0.06935135230041836,7.999993005000017e-06,0.3969203025506273,0.0010378610575242306
0.10900900900900902,0.07465524748603555,4.2663113400292304e-05,1.1754611746445267,0.004672866930267992
0.12252252252252252,0.024124737326474823,0.0002888929580100628,1.4524672025676013,0.00014064446457233895
0.6261261261261261,0.26313558929659464,0.0008386774835224447,15.988719233855532,0.00030706378466638455
0.11261261261261261,0.09532767701564683,1.738690983883874e-05,0.263659045784767,0.008834679568468107
0.1,0.010212012666009601,9.626332532991855e-05,1.088461586017583,0.0023174995902539375
0.5054054054054055,0.7355736039728968,0.005311980291929766,7.133094884059268,0.0006728720086301965
0.11531531531531532,0.054699762906316805,8.832827409572187e-05,1.4178002739401203,0.00012184358342010356
0.18468468468468469,0.1323133483975335,0.003202628944659837,13.38371271322778,0.004048218203089555
0.32432432432432434,0.07888466506658566,3.7266542325050006e-05,0.5164574629580758,0.0015998072908175287
0.6792792792792792,1.760563930279642,0.009321702197649741,40.52619963065873,0.0005363909247990497
0.5306306306306307,1.541441476024035,0.30315606570420345,45.17409025370804,0.0035667201247088793
0.24054054054054055,1.1347037306542815,4.813785047380425e-06,0.15504276588775623,0.00010355790567392427
0.18468468468468469,0.013910299053151077,0.0004404195580625805,5.645769516180096,0.00047259686000003477
0.21711711711711712,0.02968889538237978,6.451500390237033e-06,0.09511967235462819,0.0013597266362756703
0.25585585585585585,0.4035520770283914,0.0010063377744447225,2.990027440967979,0.007786132790691314
0.5837837837837838,0.3342034728617764,0.0002874635130892832,3.31436127715917,0.00026105684144938707
0.5351351351351351,0.5877460156828176,0.007141152017323947,101.04606831575377,0.0005930074208038593
0.7135135135135136,0.7186064141522808,0.0051596742565138964,7.020556284522811,0.001970252354589524
0.13693693693693693,0.17806695333464598,0.0007930345478803062,4.172188769269034,0.0011779589709564366
0.10810810810810811,0.0036108323241142645,1.9077045268073173e-06,0.09493718076573834,0.00040941987129877207
0.22252252252252253,0.02085229611342033,0.01835824406332852,8.38065065991194,0.00015963088785286825
0.6432432432432432,9.850164186992458,0.001282530166723396,32.519495716792484,0.005497980253397924
0.16576576576576577,0.2940888970800152,0.016528469367770776,113.07814419701606,0.0030361714975318836
0.18018018018018017,0.015870749558665593,9.740713219944778e-06,0.30915936789807374,0.0009138272380578921
0.5,0.5888214560608168,0.0013415248063157624,5.527674116279045,0.0002260990428607289
0.13423423423423425,0.00875392279726084,1.563241867427938e-05,0.590415407069213,0.006743508730031999
0.22882882882882882,0.014512062738799783,0.025542941521667483,12.225972367064923,0.005052782758201321
0.43423423423423424,0.6447621119183308,1.4016587922000186e-05,0.5072842996752447,0.00016938827329913538
0.26306306306306304,0.30033645334771425,0.020927812963947027,28.77885606757006,0.0003847799779165368
0.5243243243243243,0.2757323399348749,0.0005355069587467311,2.780805610544279,0.0012786001492490545
0.1828828828828829,0.024756966944887354,0.0015949599083146706,8.470859580343175,0.007321582229740595
0.34594594594594597,0.2330315827772419,0.0003308000810877986,2.9172041302520455,0.0002125478446144956
0.34864864864864864,0.02092873286371951,0.0006082198156187901,14.231522328173378,0.0009699742779955254
0.7036036036036036,0.23219750845956452,0.00046700425217485357,1.3669904843221539,0.0027911518003326465
0.24504504504504504,0.07096544912166859,0.015175430170750565,45.604807490037885,0.001476273366606116
0.8495495495495495,0.12135284745234418,0.0008048024022584883,3.3988458938888004,0.0004442679459192859
0.23063063063063063,0.08509401224586549,0.0014776149095206668,3.0918125861124106,0.00010992162977704529
0.1,0.06904285439163128,1.3005717450118299e-06,0.08018037150986071,0.0032789135297996413
0.2018018018018018,0.018092424719550526,0.006159378119867118,49.07155875446917,0.00181072748791458
0.363063063063063,0.6361538986552407,1.3422526601464076e-05,0.4280138847783729,0.0006292603042954479
0.43333333333333335,0.23998481748968326,0.005649593988359435,8.894179328185494,0.0002453436256138529
0.2009009009009009,0.17096079474826173,0.00020634047344553306,3.770300788866393,0.008451280910701417
0.1981981981981982,0.012743353283623967,2.684207352675405e-06,0.059811891887017105,0.0007142015795704509
0.17927927927927928,0.02899779058304773,7.471896375333801e-05,1.4176361995357574,0.0021304386958533165
0.6045045045045044,1.726937349282064,0.0005797296098416563,7.283891182928134,0.009592179547283626
0.1918918918918919,0.13977112022852495,0.001748640842163273,3.8332024040144965,0.00028866495622974724
0.16666666666666669,0.2405629100637366,0.0011567430150438431,2.352179127041809,0.0005041005771577875
0.15495495495495495,0.020932726554133602,0.00025191144866473433,4.616350313651249,0.0017364587714574849
0.20450450450450453,0.1997990639473124,0.00011572561509576849,1.5078911079900235,0.0037204788559057627
0.1963963963963964,0.13644594028545834,0.0006063866622591002,6.3961342762231395,0.00012929346039663138
0.5855855855855856,0.23070419931627084,0.0035602121655388024,16.850087256077227,0.00018726745179706625
0.39729729729729735,0.1707950090293354,0.0013034237319643049,3.7590755200661907,0.006222788826205675
0.4900900900900901,2.1411433329686798,0.00021335507973216386,1.367212691079597,0.0024591917337350466
0.14594594594594595,0.05905202126513687,0.00015215064157845428,2.359778252542431,0.000824412613919531
0.3900900900900901,0.11858761071531047,0.00010863794712157828,2.21783933979184,0.00014928453566958658
0.11261261261261261,0.0035884305809042645,9.592105706411109e-05,0.5644817248239702,0.004295726572065051
0.10090090090090091,0.120333257055734,0.00013323637569273396,1.3795794682808022,0.0011268391826797577
0.1963963963963964,0.03508635601459308,0.003048030170041633,16.23214669954179,0.00032712605130748025
0.23603603603603604,0.3369149794951524,0.030202496812973517,39.49842490379613,0.00011901413422246219
0.18558558558558558,0.0468529722960702,1.1930006335179154e-05,0.1943886651681478,0.004136095569199355
0.5657657657657658,0.05960046797391879,0.0011232533036487575,3.2219634934968933,0.0015758599309420784
0.6972972972972973,1.1738814439097809,0.0007347575706155263,12.622487022770384,0.0005428134366529969
0.6342342342342342,2.110748577037138,0.012496296305814787,66.09369648688063,0.0002998489043539585
0.11801801801801802,0.003580675256895801,1.4840442555006073e-06,0.18821301039293784,0.009023924298441139
0.17387387387387387,0.010501301226701263,0.006384647282820585,9.978068546630366,0.002284734599718828
0.18468468468468469,0.0363384732506077,2.8269911392974023e-05,1.1454885662640921,0.0006815030150478014
0.14324324324324325,0.32227709198042326,0.0007800161524792761,2.229879274366851,0.000352448777433053
0.9558558558558559,3.8182747014065077,0.00011811712223253541,3.487164465440146,0.0010232070056038157
0.17297297297297298,0.031558490609153514,0.00540481020932073,14.630268569812916,0.004772883922604628
0.5045045045045046,0.21412359587896052,0.0002258386456936173,1.5468373256317873,0.00013733725913182504
0.15945945945945947,0.3520351222154897,0.01766986913682189,25.47030998101733,0.0007862183481323704
0.12882882882882885,0.04947336313951713,1.3308886832464181e-05,0.45734028527060544,0.0026357949709746504
0.16576576576576577,0.01710093313116202,0.00021703329877243566,10.221689890090286,0.005857491076883086
0.35945945945945945,0.506255984770756,0.0002713605539129757,1.1999880061534933,0.00019463376578019405
0.4855855855855856,0.7682688643233441,0.0038894524875578993,24.5106865541726,0.0031012081036273097
0.11441441441441443,0.027054525101854007,5.003178945972238e-05,0.6478362214777181,0.0008923555657823386
0.7513513513513513,0.22604119750002194,0.00035632956876347356,1.8709548883500242,0.00022899928835527658
0.5027027027027027,6.498746233067264,0.002152065205991768,6.989744830842779,0.006648169844614152
0.5630630630630631,0.13703115634284943,0.00011447094789355895,2.242328403984064,0.0012035299578884104
0.2531531531531531,0.009559777591293268,0.000272822204109076,1.2034651102662928,0.0003999124137651887
0.4513513513513514,0.3207611902277601,0.0002054116458957031,1.7254457424533736,0.0001615422276537053
0.1945945945945946,0.06121497943622814,0.5354702613648238,379.50931122763757,0.005415681149612444
0.23513513513513515,0.13631201073026944,0.00030216784629440434,2.4547635779552732,0.007669726081874666
0.6405405405405405,3.317846659346931,0.0014696764280709396,6.03365231282259,0.0002641869735887831
0.24324324324324326,0.021778010204938362,0.0003478649051767237,4.739165849251387,0.0005792258031110292
0.3558558558558559,1.208507408848388,0.016057011958787913,11.192352330024635,0.0020129887804694094
0.4747747747747748,0.22066735806596252,0.0012594174633215407,2.694283536717594,0.0035163591897602237
0.6432432432432432,3.2818562742447503,0.006454814928614392,52.67604815007305,0.00010488798223067897
0.26126126126126126,0.41557927225150787,3.907309789830051e-05,0.837998001284944,0.0004614839416397727
0.6144144144144144,0.971612908816822,0.007040585338551729,35.46919084323773,0.00138883001455211
0.1018018018018018,0.24284251194710885,0.00010136961439017252,2.7114302522994027,0.0018548528548613893
0.7153153153153153,0.29109013256947447,0.00108972966780047,2.178642812057629,0.0006162472261570822
0.32522522522522523,0.2172673189999879,0.0005720814917186424,6.238243239811171,0.00024892733563881397
0.5657657657657658,0.24635033928937955,0.0085366767101884,11.555529306580137,0.008346455381843346
0.36126126126126124,0.12988225536707987,0.0006495917892019306,3.7264176118826056,0.0015109736215143243
0.36036036036036034,0.10072723110797897,0.013425365978560226,37.78766394051056,0.00043471372365505546
0.1045045045045045,0.34760490758472845,1.354308091435604e-07,0.015866698724482167,0.00011155861162104872
0.1981981981981982,0.128140738171392,0.00117842193604053,12.567352799722073,0.0032391542693620836
0.4171171171171171,0.04773009441007514,0.002653979141736712,8.278296407553086,0.007232920242180184
0.39369369369369367,0.40465705086218834,0.0017366926992593249,8.235029428141107,0.00021571714503980258
0.11981981981981982,0.013401206843911136,2.0694504570382944e-06,0.10714017182318084,0.0009490988909016654
0.7549549549549549,0.3287117206831846,0.005258874081111744,9.379600480193348,0.002856705547425287
0.12702702702702703,0.07406672163550766,0.000137025926391347,1.0597956031955664,0.004990193054853508
0.13153153153153152,0.02733190914588657,8.03665170522539e-05,1.480612542598179,0.00017186573070734784
0.6684684684684684,1.054308636532602,0.0005185593851924197,4.559797243504118,0.00037681645967540964
0.5702702702702703,0.9069647882354056,0.03577580701806549,132.5939676146734,0.0013097334624861982
0.5594594594594595,0.6003931450456328,0.010210305063234459,19.962906464841673,0.0001460741010789759
0.6486486486486487,1.0466046995277514,7.544739603657898e-05,1.0532016746851178,0.00439669923461376
0.2675675675675676,0.15096632601943052,0.0028098256686072474,3.017308621376324,0.0011131751919875755
0.3144144144144144,0.3849517224957515,0.0008630594620112019,17.202992898533616,0.00033199763022163936
0.4036036036036036,3.333832565879096,0.04966410622420961,441.2465636327282,0.00018339473056538062
0.2018018018018018,0.027600611150495242,5.0685389585627844e-05,0.5801256706315323,0.006374429791524561
0.7747747747747747,1.4147034196050725,0.007549599928404153,14.597508011325251,0.0024286892964992144
0.15945945945945947,1.7477233590668695,1.7305001914489518e-06,0.19352874677287674,0.000836454784668503
0.5396396396396397,0.729124893466761,0.10287378130788166,32.13643244786062,0.0005114734710409366
0.25225225225225223,0.09137953345323849,7.030211296111338e-05,1.2525364197606543,0.0017149488354057316
0.3648648648648649,0.6079974207299976,0.006166220517763727,18.687317762598163,0.003811071553582206
0.290990990990991,0.2394206276926693,4.593015463678332e-05,0.411743264176422,0.00012661759143361184
0.16126126126126128,0.6014327822287386,0.001308786964840449,4.262051833181998,0.0007248511869142795
0.7603603603603604,13.617174997857866,7.128360159059508e-05,1.7531337262413507,0.002104640207090176
0.15135135135135136,0.009734358939415365,0.00041259212742075736,6.175977312038646,0.009817463400222824
0.30000000000000004,0.40476565975784967,0.0007297065309344454,2.3750032077244603,0.0002824524084962508
0.13153153153153152,0.021106433573944507,0.20686897550937192,128.9422204056625,0.001688907942306577
0.4783783783783784,0.12413233176294236,0.00010305880767113794,2.036470477348286,0.0005083472323146662
0.1774774774774775,0.06623907666667926,0.0013934585845195816,15.132156717806335,0.00012812794078696888
0.7009009009009008,2.4069679902583263,0.00015161379922697755,1.263976667534426,0.0038213283917350616
0.7234234234234234,0.7676806468787634,0.0061567926554673864,8.516748846566077,0.0021103044450076144
0.9594594594594594,2.0308176464312613,0.0005020865306378055,7.112544909368011,0.0007334975125609541
0.5252252252252252,1.0414343585013128,0.0024046991075064804,12.156654128254145,0.0002807260018603311
0.8477477477477477,1.3808887999700838,0.005584762886463846,7.31933801932023,0.00966838884757227
0.10720720720720721,0.9804323393167006,0.0022173922107715576,52.273606191732014,0.004413491793485241
0.1927927927927928,0.0930592687212647,2.8690044614812777e-06,0.15301579686165953,0.0001479828324536069
0.13423423423423425,0.06018728151155925,0.000737664342903296,2.8794974290034014,0.0003303396080429009
0.32252252252252256,1.6675689254589057,0.0002517890539599743,2.4869630367495636,0.0010975053270610411
0.13423423423423425,0.018287630268365534,0.01828246362217441,23.27261845622963,0.006284698781962202
0.8369369369369369,2.1539918006683334,0.0013461662526236095,6.280708849596279,0.0001824788460417214
0.11261261261261261,0.01957935288389835,0.00044739479413448256,1.4938834639620644,0.0008473846165526499
0.16306306306306306,1.7805938075879537,9.307991733527236e-06,0.6167129183489743,0.0024379652833077014
0.39819819819819824,0.8748986634660217,0.0017565668331953551,4.694638847584348,0.00021439865447490453
0.11981981981981982,0.011077120814988694,0.0001408327320542915,2.316530094662407,0.00712309144969632
0.318018018018018,1.5955120831742293,7.857260913255119e-06,0.5481253754429029,0.0028643939978340886
0.8855855855855855,1.53778519380775,0.021608159868606754,53.062060551795625,0.0009604202103305229
0.8225225225225226,0.40310570427874604,0.0009542931496087582,2.982522469088264,0.00017391583284804578
0.3765765765765766,0.14872001639541527,0.00046710076643080936,4.06956218217447,0.00500362359447884
0.11891891891891893,0.009631902152730052,0.0002289687957797799,2.811145074723413,0.0012898456993290328
0.10990990990990991,0.12978090150405922,0.00014513598763222688,1.4925359488496366,0.00037451330323102475
0.24864864864864866,1.7630293088664792,0.00019319252361726615,2.094928872035286,0.0006242995900034162
0.5486486486486487,0.028397169384834456,0.000970161349276422,5.092946154516834,0.0018619370541916856
0.5054054054054055,0.6486203116897382,0.0020947239100630385,4.578107004935173,0.008228964242743832
0.39459459459459456,0.21030844076476982,0.0069809480787988085,38.58829190170506,0.0002476841581480363
0.2774774774774775,0.09826793459190908,0.00047820200060425314,7.184049911990396,0.00043254269586509645
0.6612612612612613,0.6746965134252185,0.007482375746458888,6.155537201359139,0.0014897039666575363
0.9459459459459459,3.521694095131635,8.639809797506996e-05,1.0828436145719837,0.0032515255568810572
0.5126126126126126,0.3544344995678427,0.0066261194457310066,10.385929551252765,0.00011301632483687118
0.8702702702702703,1.7026343017919365,0.0006089055166883958,1.723066316652886,0.0002682227127279635
0.9351351351351351,3.205133941229407,0.007228574932769636,58.916103180470934,0.007717977836836618
0.4621621621621622,0.8706525599935392,0.0002452480731356452,2.0933061862885562,0.0019895396317419073
0.6801801801801801,0.9981650257576049,0.09703254517711891,220.9498923944348,0.0005775899369800575
0.6531531531531531,1.303359413327791,0.002881108289460167,16.32450941110198,0.0001045917527877225
0.10270270270270271,0.022710027696997835,0.00045245324448374885,3.5363245982405247,0.0034753973371957855
0.14144144144144144,0.004068313246589059,7.663251260464354e-05,1.7495214497607778,0.0013975674412503693
0.22432432432432434,0.05150248648699266,0.000250072622221315,1.234242518799364,0.00046853361143842683
0.3621621621621621,0.15480458441425857,0.0013304647955873754,8.57719736731185,0.0008888353931651282
0.11441441441441443,0.019532408956680715,9.437257854839646e-05,0.5333101735470216,0.003061638025781595
0.31261261261261264,0.18539147572531553,7.419838907950273e-05,0.9466517135524194,0.0066824769916882425
0.15135135135135136,0.06305335384279315,3.3810523340460706e-05,0.698408122474862,0.00023223622779736417
0.39549549549549545,0.26955642758727644,0.0006559705178671249,5.871384136686209,0.0004055652429425444
0.1954954954954955,0.07148760580342885,0.00016439305038826692,1.2005976159218992,0.001209740662219578
0.9063063063063063,1.475501257093181,0.0005185273336491507,2.8333942269322896,0.0053465793022125455
0.9783783783783784,3.071825618372363,0.39667199953486354,89.53118660003685,0.0001609049715963758
0.10720720720720721,0.03266582245633398,0.0017608437177491635,7.5548652594936785,0.0010296441579198893
0.14414414414414414,0.016098881071556072,1.5683123380015328e-07,0.04906074948310343,0.00035783278872634296
0.5837837837837838,0.8093259238458949,0.07925213102566933,1087.1654570317053,0.00013694937438245232
0.14864864864864866,0.07914228414733486,1.6250719144764306e-05,0.2981028085128347,0.004717284607234953
0.38288288288288286,0.05764958401223029,0.010647329149313177,6.652337188243042,0.0026050906452654505
0.5252252252252252,0.04199521653135791,0.00043338124080509574,7.144222014367994,0.0007839978271924149
0.14324324324324325,0.05126536788948928,0.00010898569311083994,1.9350778288886805,0.0001976069898776749
0.5108108108108108,1.3107687234733947,0.0008032595141589777,4.066579086666492,0.005894341351146048
0.2585585585585586,0.04773164373509976,0.04380005646215776,193.30539164503557,0.004083320948771251
0.25225225225225223,0.02531161358589188,3.0358613492027022e-05,0.658122998247482,0.00011854465326592384
0.509009009009009,0.7480983341196974,0.0026488391486650413,5.517079950614961,0.0005504862383022762
0.6468468468468468,1.5843642071948083,0.0005597683368051643,6.545873344100086,0.001583992104555353
0.3450450450450451,0.18568656178853807,0.002613512674107647,11.040736352520833,0.00907049180892097
0.5234234234234234,0.27391815011051746,0.00541137858142138,6.973478664208382,0.0006788146679577421
0.6162162162162163,0.9026259501506495,0.0021111593865126236,30.644797525645146,0.002255582507072024
0.13873873873873874,0.028779873517953452,0.004477438592757195,10.881069130931206,0.006204994902578389
0.13423423423423425,0.025778388506166736,4.986552219093732e-05,0.2885611331558541,0.0001850924544410903
0.12252252252252252,0.12274003724407836,2.766457001954516e-05,0.6222867571650381,0.0008296283680308125
0.5603603603603604,0.25733057941283666,0.0025498959357860116,15.427560271864335,0.002496670951566171
0.3792792792792793,0.5111009173941016,5.5343974440512975e-05,1.3568870989012958,0.004361195503878221
0.11351351351351352,0.007517305433029334,9.087794168432412e-05,0.9666668164031114,0.00015022900636575876
0.14054054054054055,3.618974124137169,4.369915970330216e-05,0.3238678589650968,0.00032332667598313224
0.11981981981981982,0.9349215421246485,0.0006475759236599751,4.589194020630418,0.0011236169922970696
0.10540540540540541,0.007569447632895895,2.427436979429209e-05,0.3461460869172853,0.002160477322142032
0.3558558558558559,0.05116156222644755,0.0006711018913792563,11.139634529708333,0.0007179125028331978
0.7351351351351352,1.0062206025754257,0.0010203894561916786,3.6648549929637873,0.00028499170680021174
0.24144144144144145,0.13500955204620288,0.001073373103042062,8.543982120438539,0.009554003971045659
0.1774774774774775,0.019216399388064895,0.0012197940787312526,5.362805063981697,0.0017295478709159842
0.5135135135135135,2.9512235112556775,0.007541987382700176,10.09457631205557,0.0004976859099730067
0.6981981981981982,4.0462241289020255,0.00014706349517439775,3.5215123620435302,0.00012996525911010073
0.5225225225225225,0.7724354253907099,0.006166992948986366,9.413390292115958,0.0037729366957309596
0.11981981981981982,0.005954873457177988,0.001219167316773614,17.07657896566801,0.00043910806323995576
0.6855855855855856,0.35467097943397613,0.00039386599711181545,2.295186155453432,0.0014720520847584643
0.6801801801801801,2.869361548085863,0.00239659022483284,4.223760815894829,0.003328886000501345
0.16126126126126128,0.22953393488534984,7.60713208906536e-06,0.6041338047254091,0.00011061707186872321
0.1045045045045045,0.10580497805430424,0.003027108687289748,13.404051174806167,0.0006332414398460065
0.363063063063063,3.2898707712894724,5.743550357916614e-06,0.11563355440007424,0.0018383239530568717
0.8045045045045045,2.0694412717201236,1.7730757265576071,85.70632574858794,0.008427115315035554
0.16756756756756758,0.06017254624018508,0.0001520293077799918,3.061841227690066,0.00024249412344358814
0.14594594594594595,0.21033346152447063,0.002999744957772205,12.883275113878438,0.000170268391302576
0.11351351351351352,0.28515368011550735,4.616392357405778e-07,0.06244243327022328,0.005124025360870455
0.5459459459459459,1.2631794932714961,0.047754570388989295,333.3989642851085,0.0012735113735582396
0.6144144144144144,0.7079138859736701,0.0008395720277843377,1.8642326046200333,0.00037988363955062873
0.13333333333333333,0.008590078924205971,0.0019481713623754897,3.3851168619694922,0.00020984316962955975
0.10900900900900902,0.14084801297488803,1.926285021017668e-05,0.7971493452793631,0.0072924427605092785
0.5846846846846847,9.270588174685612,0.0019588474253993313,7.988178442811823,0.002830506089416104
0.5441441441441441,0.26950329674363455,0.0002726091714227257,1.8106556364451294,0.0009750141132507189
0.10900900900900902,0.11877671585415196,0.001016670385675056,14.497044850983482,0.0004105362586690409
0.23693693693693693,0.40635052717418946,3.410162382732001e-05,0.47152278203627235,0.0011919685501378292
0.26576576576576577,0.0409202847300717,0.00799354275457414,18.092698563093208,0.005464183071107919
0.6567567567567567,0.13980236510694555,0.0021981067357213046,10.432897678745094,0.00015721246050526548
0.10720720720720721,0.014695356032729541,0.011970590286850952,16.02381570122919,0.0008999826598025777
0.11801801801801802,0.005136670754293352,3.9267926259884985e-06,0.17991862481393037,0.0030175075969317193
0.7135135135135136,4.590421716176762,0.002912102940470586,3.298371669233192,0.006823709809989433
0.48468468468468473,0.2128453481652473,1.0601866610777784e-06,0.06693523500417072,0.000226715555495215
0.4648648648648649,0.22357176595696793,0.16099704212755306,81.75785685568756,0.00010210371632704891
0.4252252252252252,0.18357080641169687,0.0001087028508627629,2.2605760810219366,0.003548782196446193
0.4018018018018018,0.04527171213066541,0.002203424593257675,24.096674265496613,0.0013774456940373824
0.16396396396396395,0.2814998406599641,5.390189653652311e-06,0.22223694660306378,0.00047441858044106874
0.1783783783783784,0.016253797109080037,0.0010216244946041782,2.905318960993273,0.00026206313349207193
0.1981981981981982,0.058173060167978984,1.5723667108544487e-05,0.3686184129718606,0.007887596385640933
0.7756756756756756,1.2388429009140975,0.007654329889887844,32.03226295264483,0.001960343495971963
0.23243243243243245,0.03554727925626268,0.00012070194983381319,0.7514821265133429,0.0005846802532197177
0.22252252252252253,0.04551722255744691,0.00046817741156823095,3.490585208700904,0.008939750417606099
0.5387387387387388,0.8464863878838241,0.0002188411712069059,1.9921548691010489,0.0003079010483733549
0.32252252252252256,0.605404902625928,0.0004383234648470081,1.6784744175395028,0.0006626778875176803
0.6351351351351351,0.47413407405257624,0.010079416881607219,34.92351583669745,0.0023032533192857015
0.11441441441441443,0.01090394888740704,0.00010626448673758581,3.0976526429490203,0.004023332686965926
0.5486486486486487,0.781608953086569,0.06920964082480509,23.41335463962504,0.00011999763112095653
0.5270270270270271,0.8910581583298912,6.738205491667814e-05,0.9721894012156425,0.0005378534987326985
0.4621621621621622,0.4130486607732985,0.006034879935611084,8.753848938234892,0.0016188338276101621
0.318018018018018,0.3571908439408572,0.0008479243262333344,3.225315553682181,0.0026623427252855025
0.16666666666666669,0.05847742563477352,0.0004997725150516046,5.9962857538531855,0.0007659937186395357
0.6351351351351351,1.104451251298802,0.00028598829179620356,2.877561426217755,0.00020003279362692576
0.12432432432432433,0.013587038025583935,5.729019552939736e-05,0.517915694577061,0.005807844149062033
0.11711711711711711,0.014412067690277055,0.00011235798667005411,0.626942408133165,0.0010513858572166485
0.1873873873873874,0.05039703739445028,3.727646835984425e-05,1.394356405257976,0.0003493207074209673
0.6387387387387388,0.22273940179758808,0.0004762644964589988,3.9345019024928463,0.00013866950362186902
0.15225225225225225,0.14808673480504,0.0036939920265736184,7.5726650207352275,0.00464936627178181
0.1882882882882883,0.47198188053338785,0.00025047690071177867,2.7675913480273966,0.0005647376688362167
0.5099099099099099,0.67178527142889,0.0004540423315581733,2.669775374238057,0.0020348189290786095
0.11531531531531532,0.007903474385451163,2.294476969761658e-05,0.1327109196147904,0.007614677378145666
0.5648648648648649,0.8396889449325777,0.024963898684993126,32.280989447484444,0.00027186136644050975
0.7585585585585586,1.3080141925939843,0.0030961045424244098,8.094882862877194,0.0004581078106305541
0.2945945945945946,0.36346409114225703,0.003646626027918175,11.293568159058104,0.0014293735949195275
0.16306306306306306,0.0676069809368382,6.0503826436814884e-05,0.7765763829205993,0.003428882778267081
0.9342342342342342,1.688260431812471,0.013915009621316005,57.43128049740462,0.00010601067010749797
0.2702702702702703,0.15066979807479797,0.0015380968501736553,8.217657467362368,0.00023538643989061387
0.23243243243243245,0.03958140330158894,0.0008138369691394411,3.135089480391396,0.006593043266951152
0.4243243243243243,0.1926461080376459,0.00033317021010418734,8.136324553136117,0.0031313202794076333
0.1,0.011179978191671922,1.090495078849106e-05,0.19092463685623026,0.0008690564861914306
0.23423423423423423,0.35773970397982485,3.742687654092927e-05,0.5092277050747941,0.00016308767016198604
0.13423423423423425,0.17148118068501342,6.276606663231299e-05,1.8961457713051457,0.005275026675995537
0.10990990990990991,0.3383337295724486,1.273707555554242e-05,0.561011492958848,0.0012372735597334602
0.20450450450450453,0.06331636950264657,0.008965448318157725,36.951598362476105,0.0003965401810622791
0.5144144144144144,0.8521597777861573,0.014823056066886244,40.07240695511793,0.004824642415962722
